42890.8702477431;041940A054;Female1;RFID8;172;;;2;;;;;;
42890.8702696759;041940A054;Female1;RFID8;1229;;;3;;;;;;
42890.8702739699;041940BB8C;Female7;RFID21;2094;;;4;;;;;;
42890.8703009259;041940A054;Female1;RFID8;159;;;1;;;;;;
42890.8703289931;041940A054;Female1;RFID8;777;;;2;;;;;;
42890.8703698727;041940A054;Female1;RFID8;160;;;1;;;;;;
42890.8703724074;041940BB8C;Female7;RFID21;156;;;1;;;;;;
42890.8703787269;041940BB8C;Female7;RFID22;344;;;1;;;;;;
42890.8703639005;041940BB8C;Female7;RFID23;2784;;;6;;;;;;
42890.8704009838;041940BB8C;Female7;RFID21;200;;;1;;;;;;
42890.8704049537;041940A054;Female1;RFID8;145;;;2;;;;;;
42890.8704094792;041940BB8C;Female7;RFID23;305;;;1;;;;;;
42890.870430787;041940A054;Female1;RFID10;192;;;1;;;;;;
42890.8704315046;041940BB8C;Female7;RFID22;188;;;1;;;;;;
42890.8704270602;041940BB8C;Female7;RFID23;1263;;;3;;;;;;
42890.8704409491;041940A054;Female1;RFID8;1750;;;4;;;;;;
42890.8704498148;041940A054;Female1;RFID10;1075;;;2;;;;;;
42890.8704673611;041940BB8C;Female7;RFID22;187;;;1;;;;;;
42890.8704584954;041940BB8C;Female7;RFID23;1631;;;4;;;;;;
42890.8704836343;041940BB8C;Female7;RFID21;174;;;1;;;;;;
42890.8702280671;041940A054;Female1;RFID12;23032;;;44;;;;;;
42890.8705103935;041940A054;Female1;RFID12;152;;;1;;;;;;
42890.8705154051;041940BB8C;Female7;RFID19;201;;;1;;;;;;
42890.8705518171;041940BB8C;Female7;RFID19;203;;;1;;;;;;
42890.8705511343;041940A054;Female1;RFID8;856;;;2;;;;;;
42890.8705400926;041940A054;Female1;RFID12;2102;;;6;;;;;;
42890.8705713426;041940BB8C;Female7;RFID22;1250;;;3;;;;;;
42890.8705820139;041940A054;Female1;RFID8;575;;;3;;;;;;
42890.8705928704;041940A054;Female1;RFID12;586;;;2;;;;;;
42890.870606794;041940BB8C;Female7;RFID21;1076;;;2;;;;;;
42890.8705689583;041940BB8C;Female7;RFID23;3332;;;7;;;;;;
42890.8706151157;041940A054;Female1;RFID12;178;;;1;;;;;;
42890.8706192708;041940BFB8;Female5;RFID21;199;;;1;;;;;;
42890.8706427893;041940BB8C;Female7;RFID22;218;;;2;;;;;;
42890.8706335648;041940A054;Female1;RFID8;1094;;;3;;;;;;
42890.8706395255;041940BB8C;Female7;RFID23;1686;;;4;;;;;;
42890.8706763773;041940BB8C;Female7;RFID22;315;;;1;;;;;;
42890.8706973843;041940BB8C;Female7;RFID23;281;;;1;;;;;;
42890.8707183796;041940BB8C;Female7;RFID22;201;;;1;;;;;;
42890.8707449421;041940A054;Female1;RFID12;175;;;1;;;;;;
42890.8706845949;041940A054;Female1;RFID8;6234;;;13;;;;;;
42890.8707640856;041940BB8C;Female7;RFID21;201;;;2;;;;;;
42890.8707688079;041940A054;Female1;RFID8;1501;;;3;;;;;;
42890.8707820139;041940BB8C;Female7;RFID21;1211;;;4;;;;;;
42890.8708013889;041940A054;Female1;RFID8;248;;;1;;;;;;
42890.8708102546;041940BB8C;Female7;RFID21;248;;;1;;;;;;
42890.8707268518;041940BB8C;Female7;RFID23;8226;;;18;;;;;;
42890.8708463079;041940BB8C;Female7;RFID21;200;;;1;;;;;;
42890.8708837037;041940A054;Female1;RFID12;777;;;2;;;;;;
42890.8708934144;041940BB8C;Female7;RFID21;146;;;1;;;;;;
42890.8708375926;041940BB8C;Female7;RFID23;6734;;;14;;;;;;
42890.8709341088;041940BB8C;Female7;RFID21;188;;;1;;;;;;
42890.8709199306;041940A054;Female1;RFID12;2173;;;6;;;;;;
42890.8709586574;041940BB8C;Female7;RFID22;218;;;1;;;;;;
42890.8709604398;041940A054;Female1;RFID12;1236;;;2;;;;;;
42890.8709314005;041940BB8C;Female7;RFID23;4401;;;9;;;;;;
42890.8709786458;041940A054;Female1;RFID8;835;;;2;;;;;;
42890.8709897222;041940A054;Female1;RFID12;730;;;3;;;;;;
42890.8710042014;041940BB8C;Female7;RFID21;235;;;1;;;;;;
42890.8710096412;041940A054;Female1;RFID8;187;;;1;;;;;;
42890.8710029514;041940BB8C;Female7;RFID23;1622;;;4;;;;;;
42890.8710240625;041940BFB8;Female5;RFID21;254;;;1;;;;;;
42890.8710370023;041940A054;Female1;RFID8;200;;;2;;;;;;
42890.871032963;041940BB8C;Female7;RFID24;672;;;2;;;;;;
42890.8710554398;041940BB8C;Female7;RFID23;1168;;;2;;;;;;
42890.8710584722;041940BB8C;Female7;RFID21;143;;;1;;;;;;
42890.8679414583;041940888B;Female4;RFID25;269512;;;533;;;;;;
42890.8710622685;041940A054;Female1;RFID8;703;;;3;;;;;;
42890.8710689815;041940888B;Female4;RFID23;1014;;;3;;;;;;
42890.8710814468;041940BB8C;Female7;RFID22;690;;;2;;;;;;
42890.8710262731;041940A054;Female1;RFID12;6848;;;13;;;;;;
42890.8711073843;041940BB8C;Female7;RFID23;201;;;1;;;;;;
42890.8711158333;041940888B;Female4;RFID21;200;;;1;;;;;;
42890.8711165278;041940BB8C;Female7;RFID22;203;;;1;;;;;;
42890.8711261111;041940A054;Female1;RFID8;304;;;1;;;;;;
42890.8711235417;041940888B;Female4;RFID17;730;;;2;;;;;;
42890.8711253704;041940A054;Female1;RFID12;715;;;2;;;;;;
42890.871142662;041940888B;Female4;RFID15;336;;;1;;;;;;
42890.8711356944;041940888B;Female4;RFID13;1079;;;2;;;;;;
42890.871150162;041940888B;Female4;RFID19;188;;;1;;;;;;
42890.8711634491;041940888B;Female4;RFID21;202;;;1;;;;;;
42890.8711675347;041940888B;Female4;RFID19;615;;;2;;;;;;
42890.8711621065;041940888B;Female4;RFID23;1560;;;4;;;;;;
42890.8711785648;041940A054;Female1;RFID8;203;;;2;;;;;;
42890.8711925579;041940BFB8;Female5;RFID21;202;;;1;;;;;;
42890.8711985532;041940888B;Female4;RFID22;201;;;1;;;;;;
42890.8711965162;041940888B;Female4;RFID23;621;;;3;;;;;;
42890.8712274653;041940888B;Female4;RFID21;201;;;2;;;;;;
42890.8712483681;041940A054;Female1;RFID8;201;;;1;;;;;;
42890.8712514468;041940888B;Female4;RFID21;158;;;1;;;;;;
42890.8712564931;041940A054;Female1;RFID12;631;;;3;;;;;;
42890.8712789352;041940A054;Female1;RFID8;219;;;2;;;;;;
42890.8712800347;041940888B;Female4;RFID21;716;;;2;;;;;;
42890.8712910532;041940A054;Female1;RFID12;2544;;;5;;;;;;
42890.871322037;041940888B;Female4;RFID21;201;;;1;;;;;;
42890.8713080556;041940A054;Female1;RFID8;1642;;;4;;;;;;
42890.8713312847;041940888B;Female4;RFID23;199;;;2;;;;;;
42890.871344375;041940888B;Female4;RFID19;156;;;1;;;;;;
42890.8713479861;041940888B;Female4;RFID23;360;;;1;;;;;;
42890.8713515162;041940888B;Female4;RFID22;321;;;2;;;;;;
42890.8713436574;041940A054;Female1;RFID8;1203;;;2;;;;;;
42890.8713545023;041940888B;Female4;RFID24;1188;;;3;;;;;;
42890.8713659028;041940A054;Female1;RFID12;203;;;2;;;;;;
42890.8713669097;041940888B;Female4;RFID20;200;;;2;;;;;;
42890.8713796644;041940A054;Female1;RFID8;615;;;3;;;;;;
42890.8714195255;041940A054;Female1;RFID8;201;;;1;;;;;;
42890.8714315509;041940888B;Female4;RFID20;147;;;1;;;;;;
42890.8714425231;041940A054;Female1;RFID12;315;;;1;;;;;;
42890.8714565046;041940BFB8;Female5;RFID21;219;;;1;;;;;;
42890.8714498148;041940A054;Female1;RFID8;1728;;;3;;;;;;
42890.8714789352;041940888B;Female4;RFID20;203;;;1;;;;;;
42890.8714949074;041940888B;Female4;RFID20;250;;;1;;;;;;
42890.8714956366;041940888B;Female4;RFID24;187;;;1;;;;;;
42890.8714996065;041940BFB8;Female5;RFID21;219;;;1;;;;;;
42890.8715140509;041940888B;Female4;RFID20;219;;;1;;;;;;
42890.8714911111;041940A054;Female1;RFID8;2646;;;6;;;;;;
42890.8715253125;041940888B;Female4;RFID24;200;;;1;;;;;;
42890.8715322917;041940888B;Female4;RFID20;206;;;1;;;;;;
42890.8711302778;041940BB8C;Female7;RFID25;36648;;;72;;;;;;
42890.8715555903;041940888B;Female4;RFID20;200;;;1;;;;;;
42890.8715491435;041940A054;Female1;RFID8;1703;;;4;;;;;;
42890.8715728704;041940BB8C;Female7;RFID23;201;;;1;;;;;;
42890.8715871412;041940888B;Female4;RFID22;248;;;1;;;;;;
42890.8715893403;041940888B;Female4;RFID20;315;;;1;;;;;;
42890.8715957523;041940888B;Female4;RFID16;645;;;2;;;;;;
42890.8716002778;041940A054;Female1;RFID8;416;;;2;;;;;;
42890.8716076505;041940BB8C;Female7;RFID24;616;;;2;;;;;;
42890.8716187963;041940888B;Female4;RFID12;1130;;;1;;;;;;
42890.8716203935;041940888B;Female4;RFID16;1047;;;2;;;;;;
42890.8716318981;041940A054;Female1;RFID12;199;;;1;;;;;;
42890.8716372569;041940888B;Female4;RFID11;201;;;1;;;;;;
42890.8716418519;041940888B;Female4;RFID15;224;;;1;;;;;;
42890.8716424653;041940A054;Female1;RFID8;298;;;1;;;;;;
42890.8716451736;041940888B;Female4;RFID13;188;;;1;;;;;;
42890.8716438542;041940BB8C;Female7;RFID24;1561;;;5;;;;;;
42890.871659375;041940888B;Female4;RFID15;335;;;2;;;;;;
42890.8716611343;041940A054;Female1;RFID8;729;;;2;;;;;;
42890.8716703125;041940BFB8;Female5;RFID21;187;;;1;;;;;;
42890.871674294;041940BB8C;Female7;RFID22;1312;;;3;;;;;;
42890.8716786343;041940888B;Female4;RFID15;1522;;;4;;;;;;
42890.8716772801;041940BB8C;Female7;RFID24;2335;;;5;;;;;;
42890.8716916551;041940888B;Female4;RFID13;1234;;;3;;;;;;
42890.871703588;041940BFB8;Female5;RFID21;203;;;1;;;;;;
42890.8717059375;041940A054;Female1;RFID8;175;;;1;;;;;;
42890.8717086574;041940888B;Female4;RFID15;144;;;1;;;;;;
42890.8717130556;041940A054;Female1;RFID12;651;;;3;;;;;;
42890.8717191435;041940BB8C;Female7;RFID23;313;;;1;;;;;;
42890.8717198611;041940A054;Female1;RFID8;1063;;;4;;;;;;
42890.871736713;041940A054;Female1;RFID12;199;;;1;;;;;;
42890.8717504514;041940A054;Female1;RFID6;201;;;1;;;;;;
42890.8717535069;041940BB8C;Female7;RFID23;138;;;1;;;;;;
42890.8717588657;041940A054;Female1;RFID12;200;;;1;;;;;;
42890.8717479051;041940888B;Female4;RFID15;2640;;;5;;;;;;
42890.8717471528;041940A054;Female1;RFID8;3768;;;8;;;;;;
42890.8717971759;041940888B;Female4;RFID13;201;;;1;;;;;;
42890.8717907639;041940888B;Female4;RFID15;2172;;;5;;;;;;
42890.8718145255;041940A054;Female1;RFID4;244;;;1;;;;;;
42890.8718201157;041940A054;Female1;RFID10;200;;;1;;;;;;
42890.8718061343;041940A054;Female1;RFID8;1720;;;4;;;;;;
42890.8718297222;041940888B;Female4;RFID15;1228;;;3;;;;;;
42890.8718483333;041940BB8C;Female7;RFID23;204;;;2;;;;;;
42890.8718602778;041940A054;Female1;RFID12;268;;;2;;;;;;
42890.8718581713;041940888B;Female4;RFID15;854;;;2;;;;;;
42890.8718725694;041940BB8C;Female7;RFID23;202;;;1;;;;;;
42890.8718885995;041940888B;Female4;RFID15;240;;;2;;;;;;
42890.8719125579;041940888B;Female4;RFID15;276;;;1;;;;;;
42890.8719311921;041940888B;Female4;RFID15;179;;;1;;;;;;
42890.8718778125;041940A054;Female1;RFID12;4845;;;10;;;;;;
42890.8716451736;041940888B;Female4;RFID17;25138;;;52;;;;;;
42890.8719421181;041940BB8C;Female7;RFID23;202;;;1;;;;;;
42890.8719455787;041940888B;Female4;RFID21;616;;;2;;;;;;
42890.8719737037;041940BB8C;Female7;RFID21;199;;;2;;;;;;
42890.8720002199;041940BB8C;Female7;RFID24;255;;;1;;;;;;
42890.8720228819;041940BFB8;Female5;RFID21;996;;;2;;;;;;
42890.8720024653;041940888B;Female4;RFID23;3047;;;7;;;;;;
42890.8720604977;041940A054;Female1;RFID12;145;;;2;;;;;;
42890.8720681366;041940BFB8;Female5;RFID21;200;;;1;;;;;;
42890.8720775347;041940A054;Female1;RFID12;201;;;1;;;;;;
42890.8720465162;041940888B;Female4;RFID25;3659;;;8;;;;;;
42890.8720926042;041940BFB8;Female5;RFID21;201;;;1;;;;;;
42890.872112419;041940A054;Female1;RFID12;201;;;1;;;;;;
42890.8721159259;041940BFB8;Female5;RFID21;202;;;1;;;;;;
42890.8720982523;041940888B;Female4;RFID22;2287;;;4;;;;;;
42890.8721231019;041940888B;Female4;RFID24;1228;;;3;;;;;;
42890.8721403935;041940BFB8;Female5;RFID21;200;;;1;;;;;;
42890.8721415394;041940A054;Female1;RFID12;202;;;1;;;;;;
42890.8721478356;041940888B;Female4;RFID23;1144;;;3;;;;;;
42890.8721793518;041940888B;Female4;RFID17;199;;;1;;;;;;
42890.8721823958;041940888B;Female4;RFID15;203;;;1;;;;;;
42890.8721896644;041940A054;Female1;RFID8;200;;;1;;;;;;
42890.8721870949;041940888B;Female4;RFID14;1056;;;2;;;;;;
42890.8722030556;041940BFB8;Female5;RFID21;200;;;1;;;;;;
42890.8721833681;041940A054;Female1;RFID12;2816;;;6;;;;;;
42890.8721536921;041940BB8C;Female7;RFID24;6348;;;14;;;;;;
42890.8722340394;041940888B;Female4;RFID10;157;;;1;;;;;;
42890.8722291667;041940888B;Female4;RFID8;734;;;2;;;;;;
42890.8722369676;041940888B;Female4;RFID12;1328;;;2;;;;;;
42890.8722415509;041940BB8C;Female7;RFID24;851;;;2;;;;;;
42890.8722483333;041940888B;Female4;RFID16;594;;;2;;;;;;
42890.8722552083;041940A054;Female1;RFID14;187;;;1;;;;;;
42890.8722544792;041940888B;Female4;RFID20;576;;;2;;;;;;
42890.8722333218;041940BFB8;Female5;RFID21;2658;;;4;;;;;;
42890.8722538194;041940A054;Female1;RFID8;1151;;;2;;;;;;
42890.8722523611;041940A054;Female1;RFID12;1371;;;3;;;;;;
42890.8722647917;041940888B;Female4;RFID24;363;;;2;;;;;;
42890.8722715509;041940A054;Female1;RFID16;614;;;2;;;;;;
42890.8722770833;041940888B;Female4;RFID23;622;;;2;;;;;;
42890.8722899884;041940BB8C;Female7;RFID24;229;;;1;;;;;;
42890.872292037;041940BFB8;Female5;RFID21;202;;;1;;;;;;
42890.8722778125;041940A054;Female1;RFID20;2275;;;5;;;;;;
42890.872307581;041940888B;Female4;RFID23;201;;;1;;;;;;
42890.8723427315;041940BB8C;Female7;RFID16;203;;;1;;;;;;
42890.8723396644;041940BFB8;Female5;RFID21;1233;;;3;;;;;;
42890.8723191088;041940A054;Female1;RFID24;3073;;;7;;;;;;
42890.872353044;041940BB8C;Female7;RFID8;203;;;2;;;;;;
42890.8723586806;041940888B;Female4;RFID23;201;;;1;;;;;;
42890.8723773611;041940888B;Female4;RFID23;477;;;1;;;;;;
42890.8723725694;041940BFB8;Female5;RFID21;1015;;;1;;;;;;
42890.8723714236;041940BB8C;Female7;RFID12;200;;;1;;;;;;
42890.8723760185;041940BB8C;Female7;RFID8;906;;;2;;;;;;
42890.8723843403;041940A054;Female1;RFID21;249;;;1;;;;;;
42890.8723891551;041940A054;Female1;RFID19;200;;;1;;;;;;
42890.8724002431;041940BB8C;Female7;RFID8;164;;;1;;;;;;
42890.8724055208;041940A054;Female1;RFID19;200;;;1;;;;;;
42890.8723829051;041940A054;Female1;RFID23;2217;;;5;;;;;;
42890.8724192361;041940BB8C;Female7;RFID12;1125;;;3;;;;;;
42890.8724185185;041940BB8C;Female7;RFID8;1543;;;5;;;;;;
42890.8724465509;041940A054;Female1;RFID23;1097;;;1;;;;;;
42890.872409294;041940A054;Female1;RFID21;3645;;;8;;;;;;
42890.8724531134;041940BB8C;Female7;RFID12;200;;;1;;;;;;
42890.8724487153;041940BB8C;Female7;RFID8;676;;;3;;;;;;
42890.8724592708;041940888B;Female4;RFID23;724;;;3;;;;;;
42890.8724707755;041940BB8C;Female7;RFID8;617;;;2;;;;;;
42890.8724809028;041940888B;Female4;RFID23;414;;;2;;;;;;
42890.8724931134;041940BB8C;Female7;RFID8;227;;;1;;;;;;
42890.8724957407;041940A054;Female1;RFID21;1016;;;1;;;;;;
42890.8724879861;041940BB8C;Female7;RFID12;815;;;3;;;;;;
42890.8725075231;041940888B;Female4;RFID21;1022;;;1;;;;;;
42890.8725043981;041940888B;Female4;RFID23;877;;;2;;;;;;
42890.872519375;041940A054;Female1;RFID21;201;;;2;;;;;;
42890.8725152546;041940888B;Female4;RFID22;619;;;2;;;;;;
42890.8725209606;041940A054;Female1;RFID17;251;;;1;;;;;;
42890.8725231482;041940888B;Female4;RFID20;203;;;1;;;;;;
42890.8725116319;041940BB8C;Female7;RFID12;1845;;;3;;;;;;
42890.8725166319;041940888B;Female4;RFID24;1837;;;5;;;;;;
42890.8725426157;041940A054;Female1;RFID21;201;;;1;;;;;;
42890.8725123727;041940BB8C;Female7;RFID8;3653;;;7;;;;;;
42890.8725411921;041940A054;Female1;RFID23;2215;;;5;;;;;;
42890.8725737037;041940A054;Female1;RFID18;203;;;1;;;;;;
42890.872547037;041940BB8C;Female7;RFID12;2694;;;5;;;;;;
42890.872570081;041940BB8C;Female7;RFID8;828;;;3;;;;;;
42890.8725694907;041940A054;Female1;RFID24;2692;;;4;;;;;;
42890.8725675463;041940888B;Female4;RFID25;2161;;;5;;;;;;
42890.8726006597;041940888B;Female4;RFID24;894;;;2;;;;;;
42890.872606794;041940888B;Female4;RFID20;187;;;1;;;;;;
42890.8725999653;041940BB8C;Female7;RFID8;1262;;;3;;;;;;
42890.8726169676;041940888B;Female4;RFID16;762;;;2;;;;;;
42890.8726234259;041940888B;Female4;RFID12;300;;;1;;;;;;
42890.8726110301;041940A054;Female1;RFID24;1726;;;3;;;;;;
42890.8725661921;041940A054;Female1;RFID22;5848;;;13;;;;;;
42890.8726329745;041940888B;Female4;RFID10;207;;;1;;;;;;
42890.8726346528;041940A054;Female1;RFID20;874;;;3;;;;;;
42890.872642419;041940BFB8;Female5;RFID21;203;;;1;;;;;;
42890.8726513889;041940888B;Female4;RFID12;444;;;2;;;;;;
42890.8726579745;041940A054;Female1;RFID24;184;;;1;;;;;;
42890.8726494329;041940A054;Female1;RFID22;1273;;;3;;;;;;
42890.8726346412;041940888B;Female4;RFID8;2678;;;7;;;;;;
42890.872682963;041940888B;Female4;RFID12;216;;;1;;;;;;
42890.8726840625;041940888B;Female4;RFID10;200;;;1;;;;;;
42890.872685463;041940BFB8;Female5;RFID21;187;;;1;;;;;;
42890.8726910648;041940888B;Female4;RFID9;702;;;2;;;;;;
42890.8726955556;041940888B;Female4;RFID5;847;;;2;;;;;;
42890.8727070718;041940BB8C;Female7;RFID4;199;;;1;;;;;;
42890.8726999306;041940888B;Female4;RFID1;1255;;;3;;;;;;
42890.872716875;041940888B;Female4;RFID2;318;;;1;;;;;;
42890.8727838657;041940BFB8;Female5;RFID21;217;;;1;;;;;;
42890.8728031944;041940BFB8;Female5;RFID21;204;;;2;;;;;;
42890.8727377315;041940BB8C;Female7;RFID4;6856;;;14;;;;;;
42890.8728248611;041940BFB8;Female5;RFID21;200;;;1;;;;;;
42890.8728326852;041940BB8C;Female7;RFID4;218;;;1;;;;;;
42890.8728283218;041940888B;Female4;RFID2;729;;;2;;;;;;
42890.8728429745;041940888B;Female4;RFID3;660;;;2;;;;;;
42890.8728498958;041940BFB8;Female5;RFID21;187;;;1;;;;;;
42890.8728513426;041940888B;Female4;RFID7;343;;;1;;;;;;
42890.8728498958;041940BB8C;Female7;RFID4;765;;;3;;;;;;
42890.8728573727;041940888B;Female4;RFID11;199;;;1;;;;;;
42890.8728603819;041940888B;Female4;RFID13;158;;;1;;;;;;
42890.8728660301;041940888B;Female4;RFID17;316;;;1;;;;;;
42890.8728774537;041940BB8C;Female7;RFID4;775;;;3;;;;;;
42890.8728717708;041940888B;Female4;RFID21;1749;;;5;;;;;;
42890.8728817245;041940888B;Female4;RFID23;1234;;;4;;;;;;
42890.8729131713;041940888B;Female4;RFID21;251;;;1;;;;;;
42890.872930706;041940888B;Female4;RFID21;201;;;1;;;;;;
42890.8729482407;041940888B;Female4;RFID21;202;;;1;;;;;;
42890.8729657639;041940888B;Female4;RFID21;202;;;2;;;;;;
42890.8729103704;041940888B;Female4;RFID23;5277;;;11;;;;;;
42890.8730055556;041940888B;Female4;RFID19;588;;;2;;;;;;
42890.8729874769;041940888B;Female4;RFID23;3328;;;7;;;;;;
42890.8729014468;041940BB8C;Female7;RFID4;10904;;;20;;;;;;
42890.873038831;041940888B;Female4;RFID23;313;;;2;;;;;;
42890.8730417014;041940BB8C;Female7;RFID4;201;;;1;;;;;;
42890.8730312384;041940888B;Female4;RFID22;1728;;;4;;;;;;
42890.8730581829;041940888B;Female4;RFID23;235;;;1;;;;;;
42890.8730636111;041940888B;Female4;RFID24;684;;;2;;;;;;
42890.8730706713;041940888B;Female4;RFID20;656;;;2;;;;;;
42890.8730621875;041940BFB8;Female5;RFID21;1528;;;3;;;;;;
42890.8730806134;041940888B;Female4;RFID16;188;;;1;;;;;;
42890.8730558333;041940BB8C;Female7;RFID4;3081;;;7;;;;;;
42890.8730828009;041940888B;Female4;RFID12;1015;;;3;;;;;;
42890.8730952778;041940BFB8;Female5;RFID21;1752;;;5;;;;;;
42890.8730936458;041940888B;Female4;RFID8;2281;;;5;;;;;;
42890.873119456;041940BB8C;Female7;RFID4;200;;;1;;;;;;
42890.8731451968;041940BFB8;Female5;RFID21;218;;;1;;;;;;
42890.8731339236;041940888B;Female4;RFID8;2470;;;5;;;;;;
42890.8731444676;041940BB8C;Female7;RFID4;2356;;;5;;;;;;
42890.8731702893;041940888B;Female4;RFID12;187;;;1;;;;;;
42890.873161088;041940BFB8;Female5;RFID21;1328;;;2;;;;;;
42890.8731771644;041940888B;Female4;RFID8;596;;;3;;;;;;
42890.8731854514;041940BB8C;Female7;RFID4;315;;;1;;;;;;
42890.8731905208;041940BFB8;Female5;RFID21;731;;;2;;;;;;
42890.8731995949;041940888B;Female4;RFID8;199;;;1;;;;;;
42890.8732071759;041940888B;Female4;RFID12;219;;;1;;;;;;
42890.8732104398;041940888B;Female4;RFID14;547;;;2;;;;;;
42890.8732160417;041940BFB8;Female5;RFID21;188;;;1;;;;;;
42890.8732146296;041940888B;Female4;RFID18;629;;;2;;;;;;
42890.8732211111;041940888B;Female4;RFID22;312;;;1;;;;;;
42890.8732232755;041940888B;Female4;RFID20;188;;;1;;;;;;
42890.8732240046;041940888B;Female4;RFID24;187;;;1;;;;;;
42890.8732254514;041940888B;Female4;RFID23;989;;;3;;;;;;
42890.8732043171;041940BB8C;Female7;RFID4;3600;;;9;;;;;;
42890.8732626736;041940BB8C;Female7;RFID4;616;;;3;;;;;;
42890.8732706018;041940888B;Female4;RFID23;1273;;;3;;;;;;
42890.8732859375;041940888B;Female4;RFID22;657;;;2;;;;;;
42890.873288831;041940888B;Female4;RFID20;600;;;2;;;;;;
42890.8732942593;041940888B;Female4;RFID16;672;;;2;;;;;;
42890.8732859375;041940BB8C;Female7;RFID4;1694;;;4;;;;;;
42890.8733045255;041940888B;Female4;RFID12;222;;;1;;;;;;
42890.8733108681;041940888B;Female4;RFID8;731;;;2;;;;;;
42890.8733208102;041940BFB8;Female5;RFID21;628;;;2;;;;;;
42890.8733266898;041940BB8C;Female7;RFID4;200;;;2;;;;;;
42890.8733449074;041940BB8C;Female7;RFID4;157;;;1;;;;;;
42890.8733512616;041940BFB8;Female5;RFID21;713;;;2;;;;;;
42890.8733631713;041940BB8C;Female7;RFID4;625;;;2;;;;;;
42890.8733543056;041940888B;Female4;RFID8;1536;;;5;;;;;;
42890.8733923843;041940BB8C;Female7;RFID4;313;;;1;;;;;;
42890.873386331;041940BFB8;Female5;RFID21;218;;;1;;;;;;
42890.8734015393;041940BFB8;Female5;RFID21;248;;;1;;;;;;
42890.872679537;041940A054;Female1;RFID25;62690;;;124;;;;;;
42890.8733960301;041940888B;Female4;RFID4;2055;;;4;;;;;;
42890.8733874537;041940888B;Female4;RFID8;2718;;;6;;;;;;
42890.8734213889;041940BFB8;Female5;RFID21;201;;;1;;;;;;
42890.873419838;041940BB8C;Female7;RFID4;813;;;2;;;;;;
42890.8734441898;041940BFB8;Female5;RFID21;313;;;1;;;;;;
42890.8734630903;041940888B;Female4;RFID2;211;;;1;;;;;;
42890.8734797569;041940BFB8;Female5;RFID21;200;;;1;;;;;;
42890.8734502431;041940888B;Female4;RFID4;3132;;;6;;;;;;
42890.8735085764;041940BB8C;Female7;RFID3;188;;;1;;;;;;
42890.8735100232;041940888B;Female4;RFID4;188;;;1;;;;;;
42890.8735064352;041940BB8C;Female7;RFID7;764;;;2;;;;;;
42890.8735145486;041940BB8C;Female7;RFID10;165;;;1;;;;;;
42890.8735107523;041940888B;Female4;RFID2;750;;;3;;;;;;
42890.873518831;041940BB8C;Female7;RFID12;200;;;1;;;;;;
42890.8735250347;041940BB8C;Female7;RFID24;157;;;1;;;;;;
42890.8735152778;041940BFB8;Female5;RFID21;2088;;;5;;;;;;
42890.8735352315;041940888B;Female4;RFID1;617;;;3;;;;;;
42890.8735546991;041940888B;Female4;RFID3;167;;;1;;;;;;
42890.8735554282;041940BFB8;Female5;RFID21;156;;;2;;;;;;
42890.8735501852;041940888B;Female4;RFID5;1137;;;3;;;;;;
42890.873567419;041940888B;Female4;RFID9;1215;;;2;;;;;;
42890.8735847222;041940BFB8;Female5;RFID21;148;;;1;;;;;;
42890.8735718866;041940888B;Female4;RFID13;1312;;;3;;;;;;
42890.8735840046;041940888B;Female4;RFID17;328;;;1;;;;;;
42890.8735878009;041940888B;Female4;RFID19;716;;;2;;;;;;
42890.8735933565;041940888B;Female4;RFID23;632;;;2;;;;;;
42890.8736181713;041940888B;Female4;RFID23;200;;;2;;;;;;
42890.8736253588;041940888B;Female4;RFID22;203;;;1;;;;;;
42890.8736722338;041940888B;Female4;RFID21;202;;;1;;;;;;
42890.8737418634;041940888B;Female4;RFID21;715;;;2;;;;;;
42890.8737653472;041940888B;Female4;RFID21;514;;;1;;;;;;
42890.8737342593;041940888B;Female4;RFID23;2202;;;5;;;;;;
42890.8737713194;041940BFB8;Female5;RFID21;199;;;1;;;;;;
42890.8734204977;041940A054;Female1;RFID25;30664;;;61;;;;;;
42890.8737761111;041940888B;Female4;RFID23;1760;;;4;;;;;;
42890.8738027083;041940BFB8;Female5;RFID21;199;;;1;;;;;;
42890.8738347801;041940A054;Female1;RFID24;1570;;;4;;;;;;
42890.8738540278;041940A054;Female1;RFID18;219;;;1;;;;;;
42890.8738653704;041940BFB8;Female5;RFID21;208;;;1;;;;;;
42890.8738515162;041940A054;Female1;RFID20;2186;;;5;;;;;;
42890.8738778356;041940A054;Female1;RFID22;200;;;1;;;;;;
42890.8738865509;041940BB8C;Female7;RFID24;199;;;2;;;;;;
42890.8738965162;041940A054;Female1;RFID22;201;;;2;;;;;;
42890.8739117245;041940BB8C;Female7;RFID24;203;;;1;;;;;;
42890.8739117245;041940A054;Female1;RFID20;1589;;;3;;;;;;
42890.8739343634;041940BB8C;Female7;RFID23;614;;;2;;;;;;
42890.8739583912;041940A054;Female1;RFID23;2219;;;5;;;;;;
42890.8740414699;041940A054;Female1;RFID21;717;;;2;;;;;;
42890.8740950579;041940A054;Female1;RFID21;200;;;1;;;;;;
42890.8741046181;041940A054;Female1;RFID19;793;;;2;;;;;;
42890.8738079745;041940888B;Female4;RFID25;26537;;;53;;;;;;
42890.8741241551;041940A054;Female1;RFID21;202;;;2;;;;;;
